299,5983,"18,20,11,19","<p>The attactment to the right is my Challenge 1-B: My Decision project. In this project, I created a financial goal, choose three good options to satisfy that goal, identified the pros/cons of each option, choose a final option, and reflected upon my decision. I made the choices I did during this project because I was looking for the very best option that met all the criteria for my goal. I learned how to make a decision based on critera for a goal, how to choose said criteria, and how to reflect upon the decision I made, all of which will help me in the future. I will use what I learned from this project in the future to make much larger financial decisions, and hopefully pick the best choice for myself.&nbsp;</p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,pva
300,5925,"8,19,7","<p>The project that I have reflected about was taking an after graduation trip to Sydney, Australia in 2022 with at least one or two friend(s). I made the choice's I did while doing the project because that is what I am going to do when it comes time to start to plan the trip. What I learned while doing this project is that will help me in the future&nbsp;is comparing ticket prices if I travel after this trip or when I am looking for plane tickets, so I can get the best deal and save some money. The way I will use what I learned in the future is that when I am looking for something I can compare the same product somewhere else to get the lower price for the same object. Another way I will use this is the future is that I will be able to increase my saving account because I will be comparing two objects to get it for the lowest price possible.</p>",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
301,5894,"10,4,4,14",<p>In this project I made an informed decision. My decision was researched and took some time to make. I made the choices I made based on my beliefs and information. I learned about making well thought out decisions. I will use what I learned when making more decisions in the futire.</p>,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
302,5962,"4,19,8","<p>My decision was to buy plane tickets to Oregon. I'm reflecting on how difficult and complicated the descion. I made multiple choices, including what level I wanted to be on and how much money it would cost. I learned many things from this project but one of the most influencial learning influence is that it helped me identify how things could affect the descion in many ways. One thing I'll always keep from this project is that knowlage is the better part of what you decide on doing with your life.</p>",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
303,5993,"19,11",<p>In the project I made a money decision using the DECIDE method. I made the decison of buying the cheaper TV because it had everything I wanted and for a good price. I learned that sometime you have to compromise and go for the cheaper TV. But in this case the cheaper TV was nicer. I will use the information I learned from this project to make better decisions in the future.</p>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
304,5942,"10,4,19,11","<p>for this project, we researched careers a couple of careers. I decided based on my interest and personality. I think this will help me in the future because it gave me a good reason to research a job. It will help me make wiser decisions about my career. i will learn from the thing i researched now.&nbsp;</p>",0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
305,5981,"4,19,14",<p>I took the time to think about my goals. I save enough money to compleet this goal. I wanted to be able to save money to get a suten kind of car. I am now ready to get my car. But First I need find out how much gas is going to cost and taxes.&nbsp;</p>,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,pva
306,5971,"4,2","<p>For my carer project thing, I choose to nurse in general. The reason I choose this was not based on my aptitude or anything it was based on what I like to do. in the project, we had to make a 2-minute podcast and it was hard but I got it done. the thing I learned during this project is that it is going to take a lot of work to do this but I don't care because I like taking care of people. I will use what I learned every day when I start working as a nurse. </p>",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
307,5390,"18,19,20","<p><span id=""docs-internal-guid-896f6bbf-7fff-8c95-8c4b-bf220f21f728""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-numeric: normal; font-variant-east-asian: normal; vertical-align: baseline; white-space: pre-wrap;"">During 10th grade english we had a whole unit based on something that was individually important to us. This project is called the genius hour project. We had to read three books that was about our topic of interest and learn everything we could about it. I picked how family farms are going out of business because of the economy. After I researched how the economy is hurting local farmers, I did even more research on how this situation could be repaired in the future. I came up with multiple action plans and attached them to a Ted Talk that I created about my project. One of my action plans for people to consider was buying local. I explained that if there was a local milk production plant for local farmers to take there milk to they would be making a lot more money. As the industry gets bigger and more widely spread the price per gallon is going up but the price the farmer is getting is going down. If farmers don't have to pay the price of getting there milk shipped to a huge plant somewhere far away and could take it locally they would be getting paid more with every gallon sold. Not only would it help the farmer it would supply a variety of new jobs within our community. The creation of these new jobs would economically benefit our local communities. This action plan was the plan I focused the majority on, because I have seen it work first hand. My Uncle Dan Itle is a co-owner of Vale Wood Farms. Stationed in Altoona, they are the only home delivery milk service in PA. They have their own local plant where milk comes from around their area and is used to make all the products that they sell. Since they are so successful they drive all the way to Center Hall, PA to deliver milk and products, including to Myers Diary which is another local production company. My intense research and ability to give multiple problem solving options gave me a 94% on this project and made me a more informed advocator for local farm production. &nbsp;&nbsp;</span></span></p>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,pva
308,5677,"18,2,20,19","<p id=""docs-internal-guid-eb5f021b-7fff-3241-51b4-848c65fb80f5"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline; white-space: pre-wrap;"">The people that will support me my mom my dad my sister my grandma and my aunt my uncle my teacher and my friend Paige</span></p>
<p dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 11pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline; white-space: pre-wrap;"">My plan is to make a healthy breakfast playing music my mom helps me make salads why is it important for you to have a fire food have the food and drink water lots and lots of water making breakfast every day playing music for 30 minutes while I cook because it only take me 30 minutes to cook making a healthy salad Wednesday Monday Thursday and Saturday my mom helps me every single time I make something delicious and healthy by the food when I need it have a favorite for date of water lots mom</span></p>",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,pva
309,3718,"18,19,7,19","<p>&nbsp;<span style=""font-size: 11pt; font-family: Arial; color: #000000; background-color: transparent; font-weight: 400; font-style: normal; font-variant: normal; text-decoration: none; vertical-align: baseline; white-space: pre-wrap;"">If I wanted to become a school counselor, I would want to read about and study psychology and learning. &nbsp;I would need to pay particular attention in classes where we are learning about statistics, since statistics is the math that is used primarily in the the social sciences like psychology and counseling. &nbsp;I would need to make sure that I NEVER got in any legal trouble as a kid or young adult because I have to have a COMPLETELY CLEAN criminal record if I ever want to work with children. People in my life who can help me do this would be my mom, my dad, my aunt and uncle and my friend&rsquo;s mom who works as a therapist with little kids. &nbsp;Jobs that could help me become a school counselor would be to volunteer as a Big Sister at my high school, work as a Counselor In Training at the YMCA, and when I am over 18, I maybe can volunteer at the Women&rsquo;s Resource Center. I would need to make sure I have experience teaching and working with large groups of children as well as providing support to kids who are living in the shelter at the WRC who are trying to get over trauma and experiencing challenges related to seeing violence.</span></p>",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,pva
310,4494,"20,14,7,11","<p id=""docs-internal-guid-bff5b218-251b-dbdf-7b24-085286adcda7"" dir=""ltr"" style=""font-family: -webkit-standard; -webkit-text-size-adjust: auto; line-height: 1.38; margin-top: 0pt; margin-bottom: 0pt;""><span style=""font-size: 14pt; font-family: Arial; background-color: transparent; font-variant-ligatures: normal; font-variant-east-asian: normal; font-variant-position: normal; vertical-align: baseline;"">If I wanted to become a animal trainer, I would want to help animals and train them for special events. I would also want to have better relationships with animals and how they act. I would have to build trust in animals and the animals that I train will have to build trust with me. The people that would help me in this career would be my dad, and my moms friend. They would help me because they both have a lot of experience with animals and they could teach me more with my dream job. Little jobs that would help me for my future job are volunteering at animals shelters, dog walkers, and pet adoption counseling. They will all help by seeing more animals and building more trust with them. </span></p>",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
311,4502,"7,20,8,11","<p><span style=""font-family: Arial; font-size: 11pt; white-space: pre-wrap; -webkit-text-size-adjust: auto; background-color: transparent;""> would like to become a video game designer .  I will need to have strong skills in programming, graphics and hardware essentials. In high school I would need to attend cpi antique graphic do you sign and after high school go and do another technical school to hire in my learning. Math and English I created learning programming, so I will need to be great at those subjects. I will need the support and help from my teachers, mom and family members. I could be a computer programmer or a graphic designer, until I achieve my goal as a video game designer.</span></p>",0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,pva
312,6025,"4,8,2,8","<p>Ways how I qualified to be a forensic science is I have to have really good grades in math and sciences. What i need I need to study is biology,chemistry,physics,pharmacology, statistics, computer modeling, biochemistry and criminal justice. What I need to study in middle school is Biochemistry.Toxicology.Criminal Justice.Physical Science.Chemistry.Natural Science.Physics.Molecular Biology. Who I can count on is probably my science /physics teacher. A starter job I could get is to be cop or some kind of a scientist.</p>",0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pva
